allergy_id,customer_id
3,19772
3,8570
3,29222
3,28469
3,28618
3,8171
3,25502
3,3724
3,22999
3,10062
3,29685
3,10819
3,8335
3,28291
3,24529
3,4247
3,25122
3,14581
3,18694
3,26675
3,19549
3,25914
3,17150
3,17783
3,29388
3,6228
3,19062
3,10495
3,12783
3,1607
3,22047
3,27819
3,17428
3,1423
3,8804
3,2375
3,21839
3,24124
3,7173
3,2830
3,29867
3,13872
3,16271
3,24332
3,13569
3,333
3,6863
3,13745
3,24847
3,11915
3,18771
3,29382
3,877
3,13128
3,10975
3,13839
3,21557
3,23917
3,15314
3,13507
3,10827
3,11475
3,15456
3,17088
3,29445
3,29987
3,20441
3,14907
3,3555
3,1812
3,17851
3,11490
3,26129
3,22620
3,1891
3,16796
3,25786
3,28626
3,13087
3,26046
3,21369
3,24845
3,20253
3,18319
3,8343
3,5413
3,16933
3,2709
3,18675
3,19858
3,11877
3,20643
3,671
3,6024
3,26895
3,28375
3,24072
3,8284
3,6473
3,17618
3,1945
3,15046
3,20306
3,25889
3,19084
3,2828
3,18120
3,13611
3,7880
3,14774
3,28312
3,23222
3,23337
3,15242
3,9566
3,13189
3,14340
3,17732
3,18115
3,19395
3,15619
3,22609
3,683
3,18941
3,21624
3,21687
3,24355
3,12038
3,3526
3,11980
3,3389
3,3233
3,3818
3,9266
3,19278
3,24840
3,14826
3,23887
3,27939
3,15088
3,426
3,13362
3,20583
3,27046
3,2815
3,26763
3,1415
3,17165
3,23031
3,22753
3,19685
3,9558
3,8897
3,8740
3,29828
3,24278
3,27268
3,7337
3,22454
3,17147
3,24261
3,9906
3,3364
3,5268
3,29216
3,276
3,28412
3,10410
3,12160
3,26480
3,15919
3,24940
3,29467
3,24960
3,14263
3,25397
3,10935
3,21309
3,26701
3,6521
3,14015
3,21801
3,4804
3,922
3,15363
3,17039
3,15761
3,20635
3,5192
3,25643
3,28894
3,18952
3,7973
3,27854
3,17163
3,10613
3,22656
3,29659
3,645
3,24702
3,18528
3,10147
3,25326
3,13467
3,19974
3,23970
3,1577
3,7446
3,11780
3,18496
3,29670
3,9313
3,20920
3,1108
3,1772
3,15968
3,18380
3,24129
3,428
3,15925
3,29343
3,1652
3,21148
3,21381
3,5798
3,22883
3,21688
3,21033
3,9675
3,17006
3,3912
3,18328
3,7724
3,24867
3,15763
3,29164
3,25600
3,19969
3,22695
3,17606
3,26679
3,2060
3,14461
3,15668
3,17153
3,18509
3,9272
3,1309
3,18035
3,15949
3,18808
3,3831
3,23659
3,15914
3,9359
3,27068
3,20754
3,27461
3,11542
3,29921
3,1809
3,12739
3,23407
3,7356
3,13408
3,4145
3,1349
3,18721
3,20638
3,19515
3,26898
3,9828
3,16238
3,2161
3,13053
3,20951
3,11547
3,1031
3,29394
3,4935
3,6363
3,14618
3,5862
3,7684
3,1967
3,21819
3,7306
3,25100
3,24492
3,24526
3,19414
3,22221
3,2820
3,28705
3,15469
3,9805
3,28806
3,16600
3,3515
3,23159
3,17528
3,7827
3,17056
3,23181
3,17555
3,13605
3,19408
3,5
3,5015
3,16349
3,7937
3,23132
3,25285
3,16609
3,8761
3,16569
3,2071
3,2471
3,20620
3,10568
3,19770
3,21694
3,10212
3,6110
3,22477
3,10976
3,28668
3,6454
3,15005
3,13457
3,12930
3,3745
3,24412
3,6190
3,26077
3,6230
3,23933
3,4734
3,9916
3,23288
3,18280
3,12502
3,11674
3,14844
3,19609
3,11745
3,22969
3,7553
3,17848
3,13302
3,21030
3,25585
3,17148
3,3596
3,24682
3,15786
3,25037
3,25055
3,8798
3,27654
3,3992
3,11561
3,5948
3,18816
3,259
3,29412
3,21087
3,25298
3,19752
3,23981
3,13070
3,19852
3,20021
3,26309
3,10891
3,6634
3,14685
3,19836
3,4074
3,18435
3,27928
3,13684
3,29511
3,13412
3,27641
3,27497
3,28074
3,19202
3,23585
3,2864
3,14125
3,6532
3,8225
3,26098
3,13504
3,20273
3,22035
3,7844
3,3869
3,17303
3,28642
3,25492
3,23982
3,22571
3,18149
3,29266
3,22438
3,2826
3,8655
3,14936
3,11845
3,13981
3,11235
3,12983
3,17631
3,507
3,14416
3,5314
3,16901
3,26605
3,17495
3,6324
3,12359
3,1547
3,26407
3,20726
3,18766
3,27646
3,4431
3,22791
3,25636
3,9962
3,23426
3,12651
3,7771
3,7083
3,4237
3,29805
3,22798
3,20526
3,9375
3,324
3,25512
3,1141
3,20512
3,12588
3,23812
3,16354
3,29767
3,17008
3,19370
3,4262
3,11231
3,13336
3,23301
3,16584
3,16293
3,21011
3,24429
3,28382
3,2129
3,18261
3,5079
3,459
3,2812
3,2930
3,6567
3,14
3,11852
3,4452
3,9847
3,18647
3,18741
3,23009
3,27621
3,4577
3,29957
3,24277
3,26554
3,29033
3,9571
3,6968
3,27981
3,14664
3,11639
3,27458
3,27133
3,4001
3,1214
3,5627
3,7355
3,23280
3,29945
3,6986
3,5327
3,13280
3,26955
3,6272
3,15277
3,21175
3,21717
3,11073
3,25531
3,14905
3,12644
3,20335
3,6523
3,8819
3,14323
3,25567
3,20907
3,20041
3,28900
3,28302
3,24391
3,28661
3,21230
3,29863
3,26799
3,16548
3,14353
3,25957
3,23568
3,11247
3,6214
3,28716
3,7041
3,11986
3,16951
3,944
3,28812
3,1273
3,29671
3,20945
3,13163
3,7176
3,1312
3,19161
3,14043
3,21840
3,25387
3,3073
3,20036
3,14060
3,3090
3,22565
3,21571
3,28585
3,25058
3,4125
3,2678
3,17422
3,22290
3,20995
3,3667
3,3994
3,29253
3,23919
3,26183
3,1489
3,9052
3,26695
3,28498
3,4221
3,15052
3,5381
3,24345
3,1583
3,11197
3,23165
3,14883
3,7052
3,21193
3,14723
3,11961
3,28003
3,3720
3,1266
3,15122
3,16669
3,9461
3,25232
3,11255
3,8052
3,10933
3,10450
3,9440
3,24986
3,26427
3,24505
3,12707
3,19047
3,22225
3,25593
3,24036
3,1579
3,12432
3,7044
3,1260
3,25526
3,16383
3,5489
3,20909
3,11859
3,10016
3,3212
3,5098
3,1609
3,26155
3,12172
3,12949
3,13964
3,2397
3,28581
3,29363
3,4473
3,16790
3,20229
3,1871
3,5578
3,21611
3,3986
3,21503
3,19000
3,16784
3,10596
3,27554
3,5259
3,21522
3,25442
3,25854
3,22713
3,13820
3,20376
3,15371
3,12125
3,24818
3,7964
3,12159
3,1817
3,8599
3,26511
3,1554
3,1716
3,6922
3,29023
3,15146
3,16211
3,9470
3,2652
3,20867
3,7772
3,18680
3,2337
3,7957
3,7685
3,9696
3,26166
3,26215
3,27283
3,22157
3,5925
3,15629
3,21394
3,10237
3,26809
3,26574
3,11023
3,24978
3,28007
3,10169
3,20101
3,189
3,2774
3,22865
3,11699
3,5678
3,9654
3,5002
3,29065
3,12874
3,3993
3,10789
3,24734
3,19142
3,18090
3,25146
3,27321
3,26733
3,16048
3,10184
3,845
3,13617
3,5376
3,19361
3,10439
3,11713
3,16893
3,17488
3,21157
3,12093
3,27355
3,28835
3,13456
3,26957
3,29140
3,9649
3,14579
3,27656
3,11112
3,27187
3,29955
3,26806
3,10420
3,1352
3,14035
3,5891
3,22084
3,20676
3,27108
3,10707
3,27525
3,2913
3,17879
3,20794
3,26812
3,5918
3,7134
3,14879
3,2860
3,9270
3,15370
3,23977
3,28022
3,7429
3,21675
3,20696
3,20324
3,823
3,18364
3,8168
3,11582
3,26896
3,665
3,29769
3,11029
3,28843
3,20642
3,20967
3,21125
3,15053
3,27665
3,20245
3,27926
3,5078
3,16139
3,11254
3,29070
3,23343
3,19383
3,11024
3,17396
3,26801
3,23166
3,9862
3,14272
3,18627
3,28325
3,18173
3,16826
3,25024
3,263
3,7459
3,14656
3,6000
3,13725
3,21672
3,14358
3,29245
3,25086
3,29881
3,7201
3,10355
3,15889
3,7256
3,5974
3,12244
3,13748
3,5291
3,6857
3,7185
3,9438
3,3588
3,22462
3,10279
3,10340
3,26495
3,17892
3,10112
3,1666
3,14005
3,25108
3,13384
3,29570
3,12025
3,21392
3,29512
3,17325
3,9160
3,14610
3,12795
3,18699
3,28430
3,10392
3,8184
3,13867
3,979
3,15060
3,12202
3,28960
3,26882
3,4298
3,28649
3,9988
3,24927
3,27769
3,25337
3,27559
3,21637
3,12465
3,24196
3,28671
3,25486
3,12520
3,9443
3,9451
3,24087
3,27176
3,21317
3,25897
3,2759
3,6329
3,23421
3,6193
3,2761
3,22627
3,654
3,26992
3,29838
3,27625
3,23765
3,26615
3,7526
3,4644
3,10553
3,27401
3,25955
3,18083
3,14161
3,16098
3,18404
3,9217
3,21573
3,11878
3,24613
3,7155
3,19255
3,7699
3,15624
3,26927
3,18157
3,26509
3,923
3,17974
3,11956
3,12619
3,20833
3,3855
3,16247
3,18800
3,26520
3,14166
3,27326
3,9371
3,19769
3,19103
3,29929
3,7838
3,17156
3,973
3,14365
3,29673
3,1586
3,15325
3,15784
3,27144
3,20932
3,18813
3,29791
3,27649
3,18233
3,18990
3,18663
3,4060
3,14110
3,18107
3,11642
3,26470
3,17637
3,11085
3,15794
3,13567
3,9077
3,18482
3,10696
3,3971
3,11043
3,1225
3,29401
3,21341
3,22984
3,1205
3,27506
3,11722
3,25414
3,5786
3,25757
3,14619
3,17050
3,19840
3,22426
3,1154
3,5472
3,2886
3,25450
3,22005
3,20190
3,136
3,4348
3,2789
3,24266
3,9750
3,20513
3,20431
3,20983
3,19126
3,1416
3,19005
3,28016
3,13051
3,14254
3,4800
3,22260
3,8164
3,19052
3,22774
3,26678
3,384
3,5357
3,26841
3,25565
3,27260
3,27561
3,22139
3,8350
3,29333
3,19295
3,21768
3,11367
3,11592
3,17651
3,18000
3,8670
3,9043
3,27249
3,5131
3,27336
3,18909
3,8020
3,19704
3,26141
3,3041
3,4293
3,24868
3,19633
3,4605
3,4309
3,8643
3,24699
3,25089
3,18914
3,3921
3,8721
3,6670
3,15765
3,5473
3,26625
3,14667
3,2185
3,11227
3,7882
3,4895
3,29873
3,24027
3,15476
3,24438
3,14296
3,7914
3,29695
3,17089
3,12604
3,19433
3,12919
3,27993
3,533
3,11333
3,22551
3,4120
3,26551
3,20766
3,23362
3,7511
3,22635
3,22681
3,8653
3,3980
3,12332
3,25085
3,16941
3,18106
3,23128
3,27672
3,23532
3,28139
3,6051
3,10969
3,10671
3,21154
3,6589
3,29205
3,3823
3,24455
3,15967
3,28359
3,29749
3,4813
3,14325
3,21272
3,14741
3,19663
3,20780
3,29813
3,9631
3,6158
3,8315
3,12141
3,24158
3,21727
3,14237
3,22006
3,11480
3,25079
3,11802
3,17657
3,16169
3,24987
3,21221
3,8324
3,5193
3,25374
3,13131
3,27263
3,16024
3,29922
3,11702
3,15429
3,17556
3,13217
3,4305
3,18644
3,25167
3,16037
3,19979
3,12181
3,56
3,18197
3,25753
3,7288
3,7001
3,11185
3,11787
3,9448
3,21660
3,4619
3,21239
3,22910
3,26471
3,16562
3,20268
3,5716
3,28718
3,11867
3,17497
3,13949
3,25592
3,27424
3,2075
3,2424
3,4588
3,14915
3,1330
3,20940
3,18674
3,16130
3,12552
3,29777
3,5978
3,2546
3,18605
3,20577
3,4059
3,5658
3,2192
3,18255
3,6592
3,28103
3,24240
3,21459
3,28520
3,556
3,20877
3,24303
3,22680
3,19163
3,8444
3,30097
3,20123
3,18356
3,23202
3,8712
3,15774
3,27715
3,23616
3,8683
3,19804
3,10465
3,26569
3,3950
3,11108
3,45
3,20678
3,2342
3,10086
3,8370
3,25406
3,8079
3,7916
3,8948
3,2645
3,24916
3,7230
3,18637
3,31
3,18652
3,23986
3,3571
3,21629
3,25759
3,20619
3,8337
3,8105
3,8557
3,10056
3,11992
3,24125
3,25539
3,28049
3,11757
3,7251
3,8131
3,14791
3,3420
3,25594
3,2213
3,20517
3,26408
3,2760
3,14849
3,6361
3,24873
3,17662
3,7604
3,448
3,14347
3,17971
3,19421
3,6918
3,17051
3,29157
3,16915
3,23612
3,24365
3,7266
3,9994
3,20543
3,16170
3,16217
3,23309
3,1040
3,12377
3,23789
3,17969
3,24620
3,28224
3,24721
3,28903
3,23334
3,17102
3,7683
3,29546
3,28884
3,9093
3,27733
3,2808
3,85
3,8786
3,15989
3,24550
3,12852
3,9442
3,26287
3,1169
3,28269
3,25800
3,328
3,10315
3,25081
3,16603
3,10276
3,5433
3,19175
3,15320
3,8057
3,7640
3,8423
3,16895
3,1702
3,6335
3,12687
3,5280
3,20549
3,4095
3,24816
3,21652
3,20830
3,18704
3,12023
3,21649
3,8932
3,12553
3,517
3,20009
3,27520
3,9212
3,24515
3,15256
3,4195
3,20303
3,16595
3,18557
3,20486
3,9449
3,10555
3,16275
3,5080
3,147
3,4977
3,15246
3,24119
3,22449
3,7956
3,2009
3,3615
3,25257
3,9607
3,24746
3,13604
3,11075
3,23809
3,10645
3,13390
3,28630
3,4050
3,29366
3,22687
3,19430
3,27585
3,4386
3,13660
3,22905
3,12823
3,19558
3,6774
3,9799
3,6078
3,8520
3,4754
3,28969
3,19007
3,4119
3,29498
3,5877
3,1146
3,867
3,25905
3,20925
3,9088
3,2705
3,25579
3,22142
3,25129
3,20665
3,15151
3,16736
3,15286
3,29230
3,11941
3,25380
3,6923
3,7881
3,12252
3,25075
3,233
3,8463
3,6695
3,9074
3,2889
3,26260
3,26297
3,13045
3,5119
3,8347
3,28216
3,13135
3,15860
3,22760
3,27888
3,6342
3,13312
3,22782
3,11407
3,16156
3,12506
3,9505
3,3294
3,15842
3,10236
3,29756
3,14919
3,5581
3,23734
3,16551
3,15038
3,29993
3,10407
3,26219
3,17861
3,29345
3,22021
3,26301
3,10570
3,25824
3,11984
3,11431
3,27484
3,23302
3,21047
3,18850
3,12876
3,16198
3,218
3,5165
3,23918
3,2873
3,2439
3,12189
3,5973
3,29304
3,505
3,1795
3,14729
3,24901
3,7022
3,26753
3,7674
3,2418
3,20496
3,8395
3,25788
3,24570
3,18845
3,8113
3,4098
3,11207
3,11469
3,753
3,10206
3,17121
3,21739
3,23850
3,20448
3,21732
3,8647
3,19147
3,6167
3,11140
3,5113
3,14079
3,24813
3,18670
3,279
3,14164
3,21077
3,8586
3,24839
3,28719
3,4652
3,18516
3,10061
3,29154
3,16677
3,15662
3,25750
3,6491
3,3227
3,7642
3,352
3,12718
3,12147
3,19504
3,27153
3,4864
3,24330
3,20883
3,27832
3,8762
3,11921
3,29926
3,388
3,21540
3,26722
3,8751
3,18436
3,12306
3,23163
3,427
3,24980
3,22563
3,5947
3,17775
3,7317
3,10807
3,27790
3,8126
3,27256
3,30
3,18645
3,27878
3,9114
3,6629
3,12099
3,4253
3,28128
3,14422
3,16793
3,4553
3,9143
3,20151
3,20740
3,17744
3,20452
3,6587
3,7678
3,2772
3,14259
3,18440
3,743
3,8191
3,6387
3,2473
3,24528
3,7730
3,5514
3,25642
3,27568
3,1288
3,23247
3,27776
3,15427
3,22641
3,26396
3,27883
3,25746
3,12170
3,2068
3,4073
3,13986
3,6370
3,2033
3,28655
3,25778
3,3440
3,26184
3,18058
3,8448
3,10740
3,26535
3,10540
3,22983
3,28916
3,28456
3,6067
3,27296
3,3426
3,22790
3,16624
3,4559
3,752
3,10640
3,29651
3,28539
3,2706
3,12491
3,13892
3,308
3,2261
3,14951
3,21446
3,23914
3,3923
3,7258
3,29386
3,13531
3,10458
3,5933
3,11428
3,2742
3,19187
3,22328
3,25042
3,20885
3,15614
3,13756
3,1538
3,4010
3,23313
3,10131
3,29392
3,15618
3,16758
3,24441
3,11830
3,17763
3,23910
3,5017
3,916
3,6437
3,13206
3,1310
3,14392
3,26367
3,29674
3,13643
3,27055
3,277
3,23452
3,19792
3,2425
3,4190
3,7195
3,28416
3,6186
3,24326
3,15623
3,19523
3,4273
3,1650
3,24317
3,15612
3,2977
3,14590
3,12165
3,4794
3,14678
3,28780
3,23306
3,988
3,8911
3,25389
3,3709
3,6728
3,14430
3,9053
3,13810
3,13615
3,17239
3,32
3,26354
3,28836
3,28462
3,14513
3,24787
3,5250
3,14348
3,3723
3,17371
3,16373
3,25807
3,19861
3,4400
3,4795
3,9129
3,6307
3,7802
3,26658
3,24872
3,22347
3,10488
3,21771
3,22284
3,27779
3,2170
3,3473
3,18245
3,19260
3,430
3,29123
3,26170
3,5986
3,977
3,762
3,7389
3,17028
3,22876
3,20213
3,4739
3,18449
3,18929
3,16131
3,5882
3,11381
3,9255
3,25317
3,14998
3,3650
3,16877
3,23686
3,24423
3,10810
3,13215
3,19464
3,4325
3,23853
3,13955
3,5022
3,19381
3,1203
3,17706
3,692
3,11812
3,29847
3,4908
3,13995
3,725
3,534
3,23651
3,11799
3,18081
3,28272
3,24952
3,12008
3,2308
3,19767
3,7595
3,5558
3,9080
3,21099
3,20020
3,29622
3,19736
3,26747
3,754
3,17983
3,27633
3,26218
3,26431
3,3418
3,23960
3,17601
3,19144
3,5766
3,11908
3,4590
3,10132
3,28133
3,28710
3,24696
3,9383
3,4
3,20542
3,7137
3,21328
3,24017
3,17092
3,12804
3,6369
3,12397
3,6077
3,6614
3,14420
3,2571
3,26792
3,111
3,25603
3,972
3,28453
3,3466
3,14310
3,7008
3,1016
3,19512
3,598
3,23171
3,15952
3,11403
3,16764
3,4281
3,25530
3,7352
3,5746
3,755
3,21435
3,3985
3,21976
3,17470
3,27400
3,9296
3,5693
3,6520
3,19008
3,16414
3,4949
3,17778
3,22087
3,5521
3,5940
3,20289
3,19046
3,3859
3,2088
3,15651
3,28183
3,20298
3,14132
3,26563
3,4453
3,8298
3,3013
3,18973
3,24156
3,17925
3,7238
3,20505
3,6981
3,28557
3,16300
3,13775
3,15953
3,17531
3,24751
3,24439
3,3505
3,24309
3,17269
3,19850
3,14376
3,14062
3,3775
3,369
3,20584
3,11387
3,20287
3,689
3,13794
3,19078
3,14884
3,7275
3,2022
3,18079
3,4992
3,16073
3,19803
3,7877
3,10635
3,28952
3,9972
3,29239
3,12095
3,16575
3,27054
3,6299
3,26295
3,29644
3,26119
3,3819
3,11219
3,8197
3,4827
3,19173
3,23997
3,13482
3,8874
3,25856
3,16875
3,26342
3,24785
3,16935
3,4243
3,3958
3,3039
3,22198
3,6203
3,7392
3,22532
3,2130
3,4865
3,8703
3,7613
3,15804
3,8741
3,1235
3,11640
3,13883
3,2923
3,23065
3,11145
3,7766
3,2578
3,3647
3,24375
3,17947
3,15346
3,6906
3,1327
3,10782
3,27457
3,8434
3,17192
3,27468
3,12697
3,1623
3,26223
3,25709
3,12024
3,3825
3,8246
3,1196
3,4415
3,2320
3,20997
3,5816
3,25640
3,2707
3,22972
3,18055
3,24431
3,27830
3,560
3,15221
3,8540
3,2813
3,4654
3,19911
3,21802
3,499
3,7300
3,9865
3,7825
3,13664
3,23632
3,10440
3,8679
3,19346
3,20928
3,16712
3,25243
3,8345
3,15959
3,7127
3,27500
3,12556
3,17212
3,2937
3,3256
3,6595
3,12830
3,7572
3,8884
3,16327
3,3320
3,932
3,29948
3,14292
3,22593
3,17493
3,25172
3,20477
3,15674
3,13278
3,9833
3,25812
3,10664
3,12390
3,4323
3,2877
3,19707
3,19550
3,24641
3,2895
3,19703
3,8629
3,6339
3,7445
3,8127
3,14169
3,3728
3,19067
3,10374
3,21134
3,26341
3,1506
3,9852
3,2113
3,29731
3,3968
3,17373
3,22961
3,24141
3,17011
3,394
3,26202
3,23440
3,16581
3,15994
3,18334
3,23703
3,16236
3,536
3,8760
3,14790
3,23075
3,9646
3,7812
3,3200
3,24066
3,15627
3,12530
3,19218
3,2608
3,16324
3,26395
3,12890
3,18577
3,27352
3,3957
3,11553
3,21185
3,19906
3,23477
3,3474
3,10764
3,5982
3,20523
3,5864
3,25230
3,12358
3,26017
3,5893
3,3535
3,17132
3,18272
3,21928
3,8085
3,14853
3,23055
3,30041
3,16854
3,25214
3,29282
3,5475
3,118
3,19924
3,587
3,27142
3,13701
3,20586
3,27664
3,4380
3,18164
3,15372
3,16178
3,9343
3,26430
3,3074
3,29717
3,20820
3,27972
3,20400
3,6237
3,24915
3,26128
3,22428
3,14077
3,15840
3,22875
3,23770
3,14282
3,4232
3,27502
3,15609
3,24849
3,17554
3,23796
3,15817
3,28994
3,2181
3,22288
3,22582
3,29006
3,7070
3,1543
3,6605
3,2845
3,23358
3,15121
3,17619
3,5634
3,6481
3,7020
3,19687
3,18223
3,7187
3,6219
3,24959
3,24014
3,17594
3,26440
3,2784
3,10792
3,5594
3,8480
3,22488
3,13178
3,679
3,130
3,15384
3,2888
3,22302
3,16219
3,11940
3,21139
3,30094
3,26861
3,8829
3,29310
3,13966
3,21920
3,26619
3,19594
3,371
3,21821
3,26904
3,11039
3,17406
3,14552
3,16800
3,1751
3,9737
3,6843
3,3080
3,18166
3,19373
3,13484
3,12731
3,24852
3,11836
3,21147
3,20028
3,7082
3,5499
3,29721
3,18506
3,26362
3,16927
3,21132
3,13220
3,3276
3,18544
3,399
3,10725
3,20198
3,700
3,14475
3,16774
3,4705
3,29087
3,15472
3,1396
3,19921
3,4629
3,10533
3,2851
3,14682
3,22411
3,26768
3,25277
3,6656
3,24068
3,12283
3,8116
3,17185
3,10616
3,1263
3,915
3,26015
3,29962
3,15693
3,4748
3,14256
3,5871
3,5714
3,9193
3,21752
3,18660
3,8294
3,4046
3,24629
3,14444
3,21439
3,124
3,11398
3,7227
3,21703
3,15197
3,17069
3,7143
3,29710
3,18871
3,10607
3,9953
3,9627
3,10714
3,5611
3,2238
3,25259
3,132
3,24042
3,23787
3,2672
3,29128
3,235
3,15526
3,275
3,22922
3,11104
3,13972
3,16442
3,20566
3,15158
3,9277
3,5904
3,20982
3,27822
3,20098
3,11450
3,23837
3,16094
3,24894
3,17168
3,3102
3,21118
3,16234
3,27570
3,11685
3,5836
3,13639
3,8361
3,1090
3,13691
3,15799
3,22403
3,2962
3,1980
3,30080
3,19465
3,9230
3,8583
3,4472
3,19963
3,446
3,24204
3,3797
3,16461
3,27003
3,24857
3,27
3,6742
3,2658
3,26370
3,17195
3,19843
3,5920
3,8899
3,29592
3,8135
3,13915
3,7148
3,11540
3,24419
3,22953
3,8497
3,11271
3,21954
3,4024
3,9920
3,7639
3,15502
3,23383
3,19399
3,18688
3,5837
3,3998
3,5331
3,17199
3,28808
3,6842
3,8428
3,27876
3,15772
3,5730
3,18943
3,8773
3,26614
3,7815
3,12669
3,12051
3,26208
3,3471
3,29938
3,28566
3,22833
3,22794
3,28617
3,220
3,9040
3,26515
3,2580
3,25878
3,13976
3,26593
3,19429
3,26023
3,13229
3,22173
3,29509
3,8634
3,11149
3,25242
3,16611
3,21012
3,23377
3,27781
3,13059
3,2575
3,19281
3,10595
3,1058
3,9789
3,14651
3,15453
3,24922
3,390
3,12658
3,24548
3,4274
3,7707
3,12979
3,25712
3,22964
3,29911
3,1473
3,26715
3,1546
3,13021
3,29529
3,19106
3,5601
3,19372
3,4648
3,22212
3,11897
3,11502
3,17256
3,22177
3,20913
3,8830
3,4207
3,6343
3,20117
3,21112
3,20382
3,2380
3,9391
3,22431
3,18546
3,21266
3,24319
3,15673
3,23712
3,11041
3,4019
3,23958
3,4594
3,1781
3,24640
3,7720
3,12316
3,10688
3,17113
3,5648
3,11891
3,1566
3,14221
3,28931
3,10652
3,10662
3,7834
3,12177
3,17552
3,12572
3,8443
3,1062
3,14809
3,20100
3,29220
3,17774
3,2357
3,3977
3,3222
3,1112
3,28114
3,13550
3,17418
3,19382
3,6763
3,28094
3,28814
3,16725
3,5239
3,19452
3,19096
3,13086
3,2961
3,19788
3,30098
3,29896
3,22120
3,25997
3,7895
3,10713
3,29254
3,20669
3,24290
3,29829
3,13209
3,12881
3,3525
3,1740
3,26508
3,16636
3,8220
